asset,alpha,beta,lambda,mean_return,volatility,kurtosis,skew,VaR_95,CVaR_95,vol_cluster,GBM_mean,GBM_vol,GBM_kurtosis,GBM_skew,GBM_VaR,GBM_CVaR,GBM_vol_cluster
AAPL,0.9,0.024999999999999994,0.44999999999999996,0.05253250001353573,0.14143176150422496,-0.0006903560312370161,0.006959086605039238,-0.1792407610587535,-0.23861366287621144,-0.00340751459480156,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.024999999999999994,0.49999999999999994,0.051307821140223614,0.1468212923037796,0.00031248370202208164,0.002620057450439419,-0.19046346869704422,-0.25090712951720967,0.000587367009348443,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.024999999999999994,0.5499999999999999,0.05085311175282109,0.15320695448961763,0.012460800901997082,-0.0019429106919296247,-0.20091139699162294,-0.26557803986229866,0.0008063441147777185,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.024999999999999994,0.6,0.04969821859857507,0.16009552323716755,-0.0207794557150196,0.0017449731669236023,-0.21361705836353725,-0.2797881353280539,-0.003325480049024206,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.024999999999999994,0.65,0.047602201226505006,0.16792481198998807,0.006240225645484099,0.014003837113691249,-0.22884457620091325,-0.29771280059997296,0.0019260472811374269,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.024999999999999994,0.7,0.047380537869999406,0.17765356581131656,0.012497913448410003,-6.142596188574746e-05,-0.24544054096987594,-0.3195704626044694,-0.00011691073055429842,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.024999999999999994,0.75,0.04522590397959209,0.18822214824284947,0.007519721003403035,0.007761233748853947,-0.26516066046977427,-0.34273857285741843,-0.0025330156073326356,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.024999999999999994,0.7999999999999999,0.04066317539222241,0.2009307894537411,0.02431968625328773,0.01710777969832763,-0.28880816844252777,-0.37204075173820367,0.0010299161563684183,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.024999999999999994,0.85,0.03931921971883374,0.21613405035957423,0.017596879322697045,0.0076738188825127085,-0.3165093776610974,-0.4060683052116835,-0.0019055384705177127,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.05,0.06767578650495193,0.11214661798782526,-0.014812104469303033,0.018074482038338353,-0.11650146920626483,-0.16222753689865327,-0.0030894781852142277,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.1,0.06699263581173158,0.11484495911288149,-0.02834752058038159,0.004929502758430194,-0.12176890077207278,-0.16913288632970952,-0.0003496788428829454,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.15,0.06652256791027093,0.11783914703205668,0.009479567350513918,0.013940873061117074,-0.12663482407443563,-0.1758645037165249,-0.0011899156793055941,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.2,0.06661380358961684,0.12072470005906452,0.015901644726453945,0.005541796258064555,-0.13246038294019075,-0.18268574057480155,-0.005230362608178621,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.25,0.06593042827094367,0.12438896639890104,-0.01443819842466132,0.004468375316980237,-0.13880204491943948,-0.18982813684575348,-0.003785255875983833,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.3,0.06529556641864873,0.1280078285009564,0.00011930266483339835,-0.008369293154055312,-0.14580257963710289,-0.1993243755999814,-0.0010493985921695833,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.35,0.06545197538592451,0.13229562488591015,-0.0218755579585177,-0.00855319923503881,-0.1524409172370252,-0.2079046846558269,-0.0022379453923776285,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.39999999999999997,0.06441752496447771,0.13648872865016712,0.0037034571914307257,-0.0005158262484854251,-0.15980817837712763,-0.21747437982922238,-0.01066800528798696,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.44999999999999996,0.06364991899373608,0.14132366948011474,-0.0022481750733867045,-0.004892864644900573,-0.168800470770634,-0.22880552626729406,-0.0021652977940494395,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.49999999999999994,0.06255563748516421,0.1467775202232374,-0.00803672750673412,0.017648998417405307,-0.1778496382659642,-0.23834374327102623,0.0038889632195933787,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.5499999999999999,0.06298285066312481,0.15360477633420114,0.031241928377664152,0.01780003941947856,-0.1884110902246915,-0.25306131709870644,0.0008425965845533448,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.6,0.0602559159194484,0.16047944355152421,0.0007135271830263079,0.012685703389973312,-0.20308931799529253,-0.26987885033395226,-0.0006399834982992653,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.65,0.05811004340620712,0.16779509036995105,-0.009365879553340228,0.004404328099929971,-0.2163486952986333,-0.2872804516950621,0.0015137872480808937,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.7,0.05798519361875162,0.17828699224310093,0.0007509730344028576,-0.0035024992402622806,-0.23533794532383714,-0.30981142617615187,-0.002572216474717339,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.75,0.05612823755782929,0.18812673129077384,0.00888480000971903,0.0017126482451558164,-0.25351993802674416,-0.33174012961812177,-0.0029089433567474304,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.7999999999999999,0.05313551458981048,0.20062178157898256,0.00990252872246744,0.009439988809716212,-0.2764521658136831,-0.3603148590495821,-0.001757775496878567,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.03749999999999998,0.85,0.049831226545245334,0.21690581299436382,-0.002840609447772202,-0.005572895496220156,-0.3069655412802144,-0.39882151681974853,0.0017370281412128063,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.05,0.07837070767107651,0.11159755680104158,0.001980461383201959,0.00476775033120159,-0.1053475172188305,-0.15143724823942317,0.007192472534718495,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.1,0.07806035269031249,0.11446346712250798,0.027780602201491256,0.007332356520687581,-0.10930977805881101,-0.15782286094260697,0.004314883457749126,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.15,0.07783517853579,0.11755867121072217,-0.0015159902163555117,0.020586984956708177,-0.11426966878720586,-0.16356428952039587,0.004458575287811648,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.2,0.07796680807548807,0.12051777246203069,0.003442055636490249,0.005692016898480423,-0.11983518223678241,-0.17045046265061914,-0.0023941816008195634,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.25,0.07688135632347301,0.12456449719340626,0.0216236773693943,-0.01142131045198501,-0.1284943454729977,-0.1814962163676404,0.0015865233106927236,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.3,0.07587709849199249,0.12797556599462703,0.017736563479329615,0.007495862746670149,-0.134090902748072,-0.1877135392835467,-0.0005951994798503193,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.35,0.07588826256745043,0.1318751852045175,0.0006922220113261268,-0.0025651586921362672,-0.14114685759876952,-0.19676468554247303,-0.002141076055046294,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.39999999999999997,0.07524857407001158,0.13631566677344814,-0.003956284013008737,-0.003347270777208948,-0.14955607491097156,-0.20601463348787447,-0.0007915147695857852,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.44999999999999996,0.07483420847999003,0.14175789338037967,0.0021965236761705142,0.005617688684146358,-0.15788089340606537,-0.2171538593656723,0.001243211158304581,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.49999999999999994,0.07345692532754947,0.14666124644346484,0.012596377488695243,-0.014534203816457867,-0.16818502443102828,-0.23024459242090448,-0.0021632157943293163,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.5499999999999999,0.0724492304147175,0.15300429956430678,0.01940516606997411,-0.0031457820998518843,-0.17907851900578234,-0.24358490131424795,-0.0030251591009100823,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.6,0.07165887333620409,0.15984327460212766,0.026300359039695742,-0.010701653760048509,-0.19147702570945926,-0.2589557200591483,-0.00589069999148772,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.65,0.07091269057714855,0.168324645339364,-0.013907015987145499,-0.003652924035112531,-0.20604047642150336,-0.2764404160774582,0.0022427992673008106,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.7,0.06817434469108095,0.17706004354321797,0.0197008005156305,-0.0027079788032547303,-0.22174571152904485,-0.29749032598823616,0.004332534230431196,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.75,0.06822499591595103,0.18804211572345048,-0.03395261185093856,0.012563034813094386,-0.240289674430398,-0.31710471713232713,-0.0034622163677862266,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.7999999999999999,0.06413104519029733,0.2009996998652245,0.0007033446314537173,0.0007785677291350675,-0.2678082606220603,-0.3498966952267074,-0.00263048027364894,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.04999999999999999,0.85,0.06041251423192778,0.21771914391411845,0.019803087125634278,0.003170931298939228,-0.29937214328814393,-0.38933691156397243,-0.002691632437240927,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.0625,0.05,0.09019899602756093,0.11193860446550709,-0.006956376728803004,0.006225679668580929,-0.09313910914690415,-0.1402813011217465,-0.002069413644754218,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.0625,0.1,0.08931765771425935,0.11436602708202775,-0.0035452656469914245,0.0016825238648992761,-0.09882536217583739,-0.1464698519586316,0.0016796781639694667,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.0625,0.15,0.08881308317937826,0.11741654582618208,-0.016573251690039204,-0.007184489624212966,-0.10529353412831009,-0.1534849457441882,0.0036780562804148782,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.0625,0.2,0.08803592556043863,0.12035685737832544,0.01878830703845802,-0.012662527423693578,-0.11052642666484563,-0.16173134841524325,-0.002761661697790737,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.0625,0.25,0.08807706213965306,0.12448594163029908,0.019404954628073234,0.000712320419540734,-0.11649446865272649,-0.16916226747131305,-0.0041554974197138845,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.0625,0.3,0.08823728106262052,0.12785227124977597,0.014930950247071362,0.003191178817385918,-0.12202631659061529,-0.17563454882247456,-0.0021618123163397902,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.0625,0.35,0.08686288840932961,0.13188831495126538,0.006782665728843451,0.002876924106134353,-0.1301768061353294,-0.1848713766992499,-0.002751444224408079,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
AAPL,0.9,0.0625,0.39999999999999997,0.08754980640169496,0.13620070775832707,-0.008446472367824143,0.0019296966141244408,-0.1367533267561296,-0.19278498842072206,0.003440490174904909,0.19782858343227588,0.3163847997885831,0.005280504674998188,0.010833611149073155,-0.3219995205445765,-0.45341222011568,-0.007989997121001966
